,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,lr,anom_fraction,dataset
602,0.1964392930135288,0.9729871890492695,0.3562231759656653,0.2434017595307918,0.664,4.101566791534424,Completed,HST,50000,minmax,none,,,0.005,shuttle
603,0.8185720403026973,0.9849531873820909,0.9008264462809916,0.9316239316239316,0.872,6.563865900039673,Completed,PW-AE,50000,minmax,none,,0.1,0.005,shuttle
604,0.7795058194283783,0.9867620760759883,0.8847736625514404,0.9110169491525424,0.86,6.069531202316284,Completed,DAE,50000,minmax,none,,0.02,0.005,shuttle
605,0.3163682032496471,0.9811578554819462,0.5401069518716578,0.40562248995983935,0.808,4.1045753955841064,Completed,HST,50000,minmax,none,,,0.005,shuttle
606,0.816013520322759,0.9880430834027992,0.8710359408033826,0.9237668161434978,0.824,6.641509771347046,Completed,PW-AE,50000,minmax,none,,0.1,0.005,shuttle
607,0.833784743646663,0.9897056113719125,0.9050505050505051,0.9142857142857143,0.896,6.072958469390869,Completed,DAE,50000,minmax,none,,0.02,0.005,shuttle
608,0.5600667039636422,0.9891650068003335,0.7445255474452555,0.6845637583892618,0.816,4.072284698486328,Completed,HST,50000,minmax,none,,,0.005,shuttle
609,0.8215079831254772,0.9818524985741237,0.8966942148760331,0.9273504273504274,0.868,6.555243253707886,Completed,PW-AE,50000,minmax,none,,0.1,0.005,shuttle
610,0.786285749301012,0.9763372965384108,0.8524590163934427,0.8739495798319328,0.832,6.031115293502808,Completed,DAE,50000,minmax,none,,0.02,0.005,shuttle
611,0.22369761642714472,0.9727569429210723,0.40894568690095845,0.3404255319148936,0.512,4.161178112030029,Completed,HST,50000,minmax,none,,,0.005,shuttle
612,0.8274134089832117,0.986576405036634,0.9117043121149897,0.9367088607594937,0.888,6.50147557258606,Completed,PW-AE,50000,minmax,none,,0.1,0.005,shuttle
613,0.843310840665426,0.9835934716799016,0.9057377049180327,0.9285714285714286,0.884,6.021011114120483,Completed,DAE,50000,minmax,none,,0.02,0.005,shuttle
614,0.49110174526600836,0.9874862457772122,0.6393700787401575,0.5272727272727272,0.812,4.05919623374939,Completed,HST,50000,minmax,none,,,0.005,shuttle
615,0.891781632437441,0.9860795858377572,0.9229166666666667,0.9630434782608696,0.886,6.55093789100647,Completed,PW-AE,50000,minmax,none,,0.1,0.01,shuttle
616,0.8297945844158686,0.9822119949107182,0.8929336188436832,0.9608294930875576,0.834,6.086038589477539,Completed,DAE,50000,minmax,none,,0.02,0.01,shuttle
617,0.32913133822855345,0.9646178651340325,0.4610027855153204,0.35363247863247865,0.662,4.132106304168701,Completed,HST,50000,minmax,none,,,0.01,shuttle
618,0.8683871680470666,0.9798237616812178,0.9058201058201057,0.9617977528089887,0.856,6.528931379318237,Completed,PW-AE,50000,minmax,none,,0.1,0.01,shuttle
619,0.844472748086367,0.9799943842407756,0.8910463861920173,0.9672131147540983,0.826,6.0816919803619385,Completed,DAE,50000,minmax,none,,0.02,0.01,shuttle
620,0.25629445473808554,0.9670049357258808,0.4873150105708245,0.3311781609195402,0.922,4.074385404586792,Completed,HST,50000,minmax,none,,,0.01,shuttle
621,0.8928001385395842,0.9853391830825253,0.9263803680981596,0.9476987447698745,0.906,6.574708938598633,Completed,PW-AE,50000,minmax,none,,0.1,0.01,shuttle
622,0.8590812672093429,0.9823801605756153,0.8844114528101802,0.9413092550790068,0.834,6.105893850326538,Completed,DAE,50000,minmax,none,,0.02,0.01,shuttle
623,0.2971962205991405,0.9731247751502654,0.43402545210984594,0.32628398791540786,0.648,4.085578203201294,Completed,HST,50000,minmax,none,,,0.01,shuttle
624,0.8390267528006855,0.9785660071074452,0.8954593453009504,0.9485458612975392,0.848,6.519868612289429,Completed,PW-AE,50000,minmax,none,,0.1,0.01,shuttle
625,0.8459826572469584,0.9806247970868248,0.8678038379530917,0.9292237442922374,0.814,6.0262131690979,Completed,DAE,50000,minmax,none,,0.02,0.01,shuttle
626,0.6851202910730859,0.9739981134558856,0.7165532879818594,0.8272251308900523,0.632,4.1017231941223145,Completed,HST,50000,minmax,none,,,0.01,shuttle
627,0.8587443705831515,0.9842731540385207,0.8926315789473684,0.9422222222222222,0.848,6.501126050949097,Completed,PW-AE,50000,minmax,none,,0.1,0.01,shuttle
628,0.8400005403389303,0.978822928091958,0.8620320855614974,0.9264367816091954,0.806,6.097504377365112,Completed,DAE,50000,minmax,none,,0.02,0.01,shuttle
629,0.6975266173101388,0.980496314658009,0.7084019769357495,0.6022408963585434,0.86,4.071266174316406,Completed,HST,50000,minmax,none,,,0.01,shuttle
630,0.8800142378475971,0.9854471402038638,0.8958185683912119,0.9561270801815431,0.8426666666666667,6.584612846374512,Completed,PW-AE,50000,minmax,none,,0.1,0.015,shuttle
631,0.8770162213123837,0.985213559718627,0.8828956706884316,0.9438543247344461,0.8293333333333334,6.149597883224487,Completed,DAE,50000,minmax,none,,0.02,0.015,shuttle
632,0.36148873143957483,0.9582162798520014,0.47666117517847334,0.40522875816993464,0.5786666666666667,4.177330017089844,Completed,HST,50000,minmax,none,,,0.015,shuttle
633,0.8616474864931772,0.9808786323286389,0.8732394366197183,0.9253731343283582,0.8266666666666667,6.497335195541382,Completed,PW-AE,50000,minmax,none,,0.1,0.015,shuttle
634,0.8155788965744684,0.9804401058804604,0.8287620459599704,0.9332220367278798,0.7453333333333333,6.1228272914886475,Completed,DAE,50000,minmax,none,,0.02,0.015,shuttle
635,0.7840925993234752,0.9751643340791764,0.7296072507552871,0.8414634146341463,0.644,4.138253688812256,Completed,HST,50000,minmax,none,,,0.015,shuttle
636,0.8990197817540606,0.9884397841442548,0.9283707865168539,0.9807121661721068,0.8813333333333333,6.568881988525391,Completed,PW-AE,50000,minmax,none,,0.1,0.015,shuttle
637,0.886092758349953,0.9870056596323433,0.9188426252646437,0.9760119940029985,0.868,6.105267524719238,Completed,DAE,50000,minmax,none,,0.02,0.015,shuttle
638,0.22068839451809863,0.9657878734699251,0.4144079885877318,0.2828627069133398,0.7746666666666666,4.127159833908081,Completed,HST,50000,minmax,none,,,0.015,shuttle
639,0.8762226357685667,0.9795349741879816,0.8866714183891661,0.9525267993874426,0.8293333333333334,6.579061508178711,Completed,PW-AE,50000,minmax,none,,0.1,0.015,shuttle
640,0.8372343833188582,0.9774703637081559,0.8343994314143567,0.893455098934551,0.7826666666666666,6.033172845840454,Completed,DAE,50000,minmax,none,,0.02,0.015,shuttle
641,0.3949004280752928,0.9607338949092558,0.5136186770428015,0.3626373626373626,0.88,4.1025989055633545,Completed,HST,50000,minmax,none,,,0.015,shuttle
642,0.903556885072871,0.9857052018894691,0.9233983286908077,0.9664723032069971,0.884,6.517720460891724,Completed,PW-AE,50000,minmax,none,,0.1,0.015,shuttle
643,0.853760025083602,0.982143406601442,0.8784648187633262,0.9406392694063926,0.824,6.112902402877808,Completed,DAE,50000,minmax,none,,0.02,0.015,shuttle
644,0.7866041809410029,0.9773270009798329,0.7908847184986595,0.7951482479784366,0.7866666666666666,4.290234327316284,Completed,HST,50000,minmax,none,,,0.015,shuttle
645,0.9102917046716553,0.9869711534242969,0.9254201680672269,0.9745575221238938,0.881,7.001784086227417,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
646,0.9117944151921703,0.9866088053349712,0.9101479915433404,0.9652466367713004,0.861,6.188512325286865,Completed,DAE,50000,minmax,none,,0.02,0.02,shuttle
647,0.3510023427528339,0.9663741499583205,0.4956521739130434,0.43846153846153846,0.57,4.18859601020813,Completed,HST,50000,minmax,none,,,0.02,shuttle
648,0.9308243376017199,0.9906238318782081,0.9397089397089398,0.9783549783549783,0.904,6.98297643661499,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
649,0.908821444096834,0.9877755889966218,0.9251559251559252,0.9632034632034632,0.89,6.164551734924316,Completed,DAE,50000,minmax,none,,0.02,0.02,shuttle
650,0.7288020023742383,0.9831357873031195,0.809931506849315,0.7080838323353293,0.946,4.115999698638916,Completed,HST,50000,minmax,none,,,0.02,shuttle
651,0.9007929364032925,0.9820526477427278,0.9083155650319829,0.9726027397260274,0.852,6.620299816131592,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
652,0.8444448973244405,0.9796777300048262,0.8555917480998915,0.9358669833729216,0.788,6.860114336013794,Completed,DAE,50000,minmax,none,,0.02,0.02,shuttle
653,0.3630712865540753,0.9618347518975123,0.5549692172383465,0.49529042386185246,0.631,4.228691816329956,Completed,HST,50000,minmax,none,,,0.02,shuttle
654,0.9031376758328369,0.9850349888123547,0.9124472573839661,0.9654017857142857,0.865,6.622565746307373,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
655,0.8879458680763072,0.9849553591014785,0.9077490774907749,0.959866220735786,0.861,6.10907769203186,Completed,DAE,50000,minmax,none,,0.02,0.02,shuttle
656,0.6219255191773524,0.9778067060062299,0.736156351791531,0.6208791208791209,0.904,4.112245559692383,Completed,HST,50000,minmax,none,,,0.02,shuttle
657,0.9044161942466612,0.985258807528627,0.9161358811040339,0.9762443438914027,0.863,6.571630001068115,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
658,0.9031184115752773,0.9845334093800728,0.8920335429769392,0.9372246696035242,0.851,6.080834865570068,Completed,DAE,50000,minmax,none,,0.02,0.02,shuttle
659,0.30446416682607025,0.9581871956302374,0.4434087882822903,0.3323353293413174,0.666,4.108136415481567,Completed,HST,50000,minmax,none,,,0.02,shuttle
660,0.9327062833423027,0.9889759838546922,0.9440530460008288,0.9793637145313844,0.9112,6.55151104927063,Completed,PW-AE,50000,minmax,none,,0.1,0.025,shuttle
661,0.911129230766591,0.985201491686044,0.9141181399245916,0.9595426561125769,0.8728,6.132126808166504,Completed,DAE,50000,minmax,none,,0.02,0.025,shuttle
662,0.49441211782473216,0.9783697977449217,0.6977559607293128,0.6210986267166042,0.796,4.118466377258301,Completed,HST,50000,minmax,none,,,0.025,shuttle
663,0.894249450759305,0.9826299477909883,0.9023879346459992,0.9472295514511874,0.8616,6.553467035293579,Completed,PW-AE,50000,minmax,none,,0.1,0.025,shuttle
664,0.8845369687438354,0.9825170183828368,0.876595744680851,0.9363636363636364,0.824,6.153500080108643,Completed,DAE,50000,minmax,none,,0.02,0.025,shuttle
665,0.6229731931759289,0.9733174307901549,0.7159216845216106,0.6650652024708305,0.7752,4.114564418792725,Completed,HST,50000,minmax,none,,,0.025,shuttle
666,0.9012920436452311,0.9809889702978987,0.9088628762541807,0.9518388791593695,0.8696,6.606036424636841,Completed,PW-AE,50000,minmax,none,,0.1,0.025,shuttle
667,0.9095367037963881,0.9810115386302812,0.9104859335038363,0.9744525547445255,0.8544,6.11414361000061,Completed,DAE,50000,minmax,none,,0.02,0.025,shuttle
668,0.8717738670924031,0.9770931338568858,0.8261426740709098,0.8863428047662695,0.7736,4.115652084350586,Completed,HST,50000,minmax,none,,,0.025,shuttle
669,0.9321481701616603,0.9880378010792787,0.9317803660565724,0.9705372616984402,0.896,6.569413661956787,Completed,PW-AE,50000,minmax,none,,0.1,0.025,shuttle
670,0.8951667756079166,0.9854742245426228,0.9047415634344297,0.9706691109074244,0.8472,6.105691194534302,Completed,DAE,50000,minmax,none,,0.02,0.025,shuttle
671,0.3566231199160399,0.9605556355021279,0.5742683600220874,0.43844856661045534,0.832,4.118778944015503,Completed,HST,50000,minmax,none,,,0.025,shuttle
672,0.916956613084342,0.98292061597859,0.9237324243715381,0.9881494986326345,0.8672,6.571009635925293,Completed,PW-AE,50000,minmax,none,,0.1,0.025,shuttle
673,0.8974808031049947,0.9789926907383847,0.8937421251574967,0.9407603890362511,0.8512,6.135305881500244,Completed,DAE,50000,minmax,none,,0.02,0.025,shuttle
674,0.5618719522591122,0.9705200544026673,0.6960151802656547,0.6620938628158844,0.7336,4.112030029296875,Completed,HST,50000,minmax,none,,,0.025,shuttle
675,0.8640451725780476,0.9857840711329502,0.8703339882121808,0.8552123552123552,0.886,6.630174398422241,Completed,PW-AE,50000,minmax,none,,0.1,0.030000000000000002,shuttle
676,0.8963278828503439,0.9823118062563067,0.8952042628774421,0.9581749049429658,0.84,6.171424388885498,Completed,DAE,50000,minmax,none,,0.02,0.030000000000000002,shuttle
677,0.7151701791152357,0.9789242749967095,0.7489035087719298,0.6359404096834265,0.9106666666666666,4.156313180923462,Completed,HST,50000,minmax,none,,,0.030000000000000002,shuttle
678,0.9135838729744395,0.983018236593106,0.9202239328201541,0.9683357879234168,0.8766666666666667,6.623873949050903,Completed,PW-AE,50000,minmax,none,,0.1,0.030000000000000002,shuttle
679,0.9126603232919759,0.9839541964638265,0.9056068133427964,0.9681335356600911,0.8506666666666667,6.139362096786499,Completed,DAE,50000,minmax,none,,0.02,0.030000000000000002,shuttle
680,0.8094781377523974,0.9746173094078591,0.8033838973162194,0.7142116182572614,0.918,4.1425416469573975,Completed,HST,50000,minmax,none,,,0.030000000000000002,shuttle
681,0.8870176770694056,0.9790749499115223,0.8820365722481176,0.9542280837858805,0.82,6.590138673782349,Completed,PW-AE,50000,minmax,none,,0.1,0.030000000000000002,shuttle
682,0.9083252282791464,0.9839690255780285,0.8907801418439717,0.9515151515151515,0.8373333333333334,6.157891273498535,Completed,DAE,50000,minmax,none,,0.02,0.030000000000000002,shuttle
683,0.4906486991485882,0.9679888269790433,0.6587147030185005,0.5187883435582822,0.902,4.158101320266724,Completed,HST,50000,minmax,none,,,0.030000000000000002,shuttle
684,0.9293676531239945,0.9830144342561313,0.9396252602359474,0.9797395079594791,0.9026666666666666,6.615415573120117,Completed,PW-AE,50000,minmax,none,,0.1,0.030000000000000002,shuttle
685,0.9096663696656966,0.9815269454072157,0.91261451726568,0.9678624813153961,0.8633333333333333,6.166485548019409,Completed,DAE,50000,minmax,none,,0.02,0.030000000000000002,shuttle
686,0.8422895533503634,0.9773589991079132,0.7951959544879899,0.7560096153846154,0.8386666666666667,4.160919904708862,Completed,HST,50000,minmax,none,,,0.030000000000000002,shuttle
687,0.9030882101838502,0.9837775194138552,0.9028776978417266,0.98046875,0.8366666666666667,6.619905710220337,Completed,PW-AE,50000,minmax,none,,0.1,0.030000000000000002,shuttle
688,0.9106123096041451,0.9850932450021206,0.9014585556741375,0.9664378337147216,0.8446666666666667,6.179667711257935,Completed,DAE,50000,minmax,none,,0.02,0.030000000000000002,shuttle
689,0.8215196648994353,0.9843955015428714,0.8596373404969778,0.8660351826792964,0.8533333333333334,4.127679824829102,Completed,HST,50000,minmax,none,,,0.030000000000000002,shuttle
690,0.9286246560900361,0.9858702734548828,0.9231231231231231,0.9727848101265822,0.8782857142857143,6.671616792678833,Completed,PW-AE,50000,minmax,none,,0.1,0.034999999999999996,shuttle
691,0.8821736340538798,0.9812139441307169,0.882708585247884,0.9370988446726572,0.8342857142857143,6.1657280921936035,Completed,DAE,50000,minmax,none,,0.02,0.034999999999999996,shuttle
692,0.4933229831046351,0.9630644934848418,0.6575539568345323,0.5665289256198347,0.7834285714285715,4.175818681716919,Completed,HST,50000,minmax,none,,,0.034999999999999996,shuttle
693,0.9416074834873199,0.9867938026085703,0.9434074074074074,0.9796923076923076,0.9097142857142857,6.644952774047852,Completed,PW-AE,50000,minmax,none,,0.1,0.034999999999999996,shuttle
694,0.9056230134631538,0.9828718591547531,0.8978969826272478,0.9621162638798171,0.8417142857142857,6.201316833496094,Completed,DAE,50000,minmax,none,,0.02,0.034999999999999996,shuttle
695,0.874911766776887,0.9794487593308723,0.853679165491965,0.8425153032832499,0.8651428571428571,4.2145562171936035,Completed,HST,50000,minmax,none,,,0.034999999999999996,shuttle
696,0.9320082330730208,0.9854168886437566,0.9342539777844491,0.9841872232764073,0.8891428571428571,6.610872507095337,Completed,PW-AE,50000,minmax,none,,0.1,0.034999999999999996,shuttle
697,0.9275024251114039,0.9824391949909432,0.9212598425196851,0.9800257731958762,0.8691428571428571,6.205961465835571,Completed,DAE,50000,minmax,none,,0.02,0.034999999999999996,shuttle
698,0.8753658818749529,0.9772540065558976,0.8362845604224914,0.9162695711368277,0.7691428571428571,4.152394771575928,Completed,HST,50000,minmax,none,,,0.034999999999999996,shuttle
699,0.9257692084014982,0.9817342166454612,0.9367695534911598,0.9848771266540642,0.8931428571428571,6.616401195526123,Completed,PW-AE,50000,minmax,none,,0.1,0.034999999999999996,shuttle
700,0.9130011214276986,0.9830994352902834,0.9100367197062423,0.9795783926218709,0.8497142857142858,6.157872200012207,Completed,DAE,50000,minmax,none,,0.02,0.034999999999999996,shuttle
701,0.4919472429850288,0.9593938677914899,0.6513605442176871,0.5186188219363574,0.8754285714285714,4.181047677993774,Completed,HST,50000,minmax,none,,,0.034999999999999996,shuttle
702,0.9249497222529177,0.985013970454588,0.9242288110212638,0.9710509754562618,0.8817142857142857,6.657172918319702,Completed,PW-AE,50000,minmax,none,,0.1,0.034999999999999996,shuttle
703,0.9184637929085558,0.9818202204937607,0.9223799456357595,0.9782190903267136,0.8725714285714286,6.226900577545166,Completed,DAE,50000,minmax,none,,0.02,0.034999999999999996,shuttle
704,0.33826617103420065,0.9467037060250326,0.5052386495925495,0.4263261296660118,0.62,4.277983665466309,Completed,HST,50000,minmax,none,,,0.034999999999999996,shuttle
705,0.917990069685357,0.9833883538805773,0.9064710505632695,0.9521188772702256,0.865,6.697845697402954,Completed,PW-AE,50000,minmax,none,,0.1,0.04,shuttle
706,0.8958071856707482,0.9806365112095818,0.8951351351351352,0.9741176470588235,0.828,6.224658250808716,Completed,DAE,50000,minmax,none,,0.02,0.04,shuttle
707,0.7685870912254245,0.9748538476725311,0.7901977644024075,0.6930618401206636,0.919,4.182435035705566,Completed,HST,50000,minmax,none,,,0.04,shuttle
708,0.9493163474949136,0.9891782455139736,0.9484322363306557,0.984400215169446,0.915,6.686227083206177,Completed,PW-AE,50000,minmax,none,,0.1,0.04,shuttle
709,0.9039359300493139,0.9838324814636074,0.893030794165316,0.9712103407755581,0.8265,6.221582889556885,Completed,DAE,50000,minmax,none,,0.02,0.04,shuttle
710,0.7655703396084353,0.9764561817224586,0.8612244897959185,0.7879668049792531,0.9495,4.255852937698364,Completed,HST,50000,minmax,none,,,0.04,shuttle
711,0.9195516153085449,0.9855279471767648,0.9141055949566588,0.9629219701162147,0.87,6.683862924575806,Completed,PW-AE,50000,minmax,none,,0.1,0.04,shuttle
712,0.8998690929356943,0.9840724674242093,0.8631419175309892,0.8735279057859703,0.853,6.218599557876587,Completed,DAE,50000,minmax,none,,0.02,0.04,shuttle
713,0.5058024976354037,0.9667747718597816,0.6624737945492662,0.535263319987681,0.869,4.229486465454102,Completed,HST,50000,minmax,none,,,0.04,shuttle
714,0.9386723921477783,0.9877621309173868,0.9348800421829686,0.9888455103179029,0.8865,6.889937400817871,Completed,PW-AE,50000,minmax,none,,0.1,0.04,shuttle
715,0.8787661794216257,0.9835239108498223,0.8375527426160337,0.8861607142857143,0.794,6.206932306289673,Completed,DAE,50000,minmax,none,,0.02,0.04,shuttle
716,0.8867628551939424,0.9756700357565918,0.8490895485158393,0.8471876555500248,0.851,4.200276136398315,Completed,HST,50000,minmax,none,,,0.04,shuttle
717,0.9222655927602401,0.9834971263107095,0.908995541568319,0.9558742415885273,0.8665,6.695645093917847,Completed,PW-AE,50000,minmax,none,,0.1,0.04,shuttle
718,0.9016771571188891,0.9788098758390735,0.8999731831590239,0.9705031810294968,0.839,6.241369009017944,Completed,DAE,50000,minmax,none,,0.02,0.04,shuttle
719,0.6791902326577421,0.9704780853770895,0.7224185316058108,0.59469941822883,0.92,4.180062294006348,Completed,HST,50000,minmax,none,,,0.04,shuttle
720,0.9405458948302736,0.9856836748124425,0.9347673602992752,0.9861864824864331,0.8884444444444445,6.69802713394165,Completed,PW-AE,50000,minmax,none,,0.1,0.045,shuttle
721,0.8972474623554924,0.979672999020167,0.8818029249580437,0.9573138990109318,0.8173333333333334,6.331714153289795,Completed,DAE,50000,minmax,none,,0.02,0.045,shuttle
722,0.7458504648091658,0.9722545469612989,0.7503938780103535,0.7601459188326494,0.7408888888888889,4.306831359863281,Completed,HST,50000,minmax,none,,,0.045,shuttle
723,0.9248873121009774,0.984102429108352,0.9106223678053346,0.9614624505928854,0.8648888888888889,6.977467775344849,Completed,PW-AE,50000,minmax,none,,0.1,0.045,shuttle
724,0.917481879087438,0.9837306970463641,0.9001419782300047,0.9625506072874493,0.8453333333333334,6.393359184265137,Completed,DAE,50000,minmax,none,,0.02,0.045,shuttle
725,0.5479679501454621,0.9625927648352077,0.6834895457822638,0.5748938750758035,0.8426666666666667,4.2744386196136475,Completed,HST,50000,minmax,none,,,0.045,shuttle
726,0.9293270353161979,0.9848148700624461,0.9244528124264534,0.9824912456228114,0.8728888888888889,6.857670307159424,Completed,PW-AE,50000,minmax,none,,0.1,0.045,shuttle
727,0.9087625859863105,0.9771773790198747,0.910701460378262,0.987026466009341,0.8453333333333334,6.443582534790039,Completed,DAE,50000,minmax,none,,0.02,0.045,shuttle
728,0.6073476318176745,0.966264901017369,0.7580340264650284,0.6595394736842105,0.8911111111111111,4.269253730773926,Completed,HST,50000,minmax,none,,,0.045,shuttle
729,0.9189996550320965,0.9849922344579476,0.8959739353037002,0.940400586223742,0.8555555555555555,7.077526807785034,Completed,PW-AE,50000,minmax,none,,0.1,0.045,shuttle
730,0.9144614483357604,0.9858244880250759,0.8872215709261431,0.9389578163771712,0.8408888888888889,6.285397529602051,Completed,DAE,50000,minmax,none,,0.02,0.045,shuttle
731,0.5287653705417107,0.9486176993911385,0.6159189580318379,0.45665236051502145,0.9457777777777778,4.201222896575928,Completed,HST,50000,minmax,none,,,0.045,shuttle
732,0.9146982170691408,0.9798240005459766,0.9067173035841443,0.9730005094243505,0.8488888888888889,6.75918173789978,Completed,PW-AE,50000,minmax,none,,0.1,0.045,shuttle
733,0.9085845225370095,0.9772783359413465,0.9149490642027955,0.9797057331303907,0.8582222222222222,6.294138431549072,Completed,DAE,50000,minmax,none,,0.02,0.045,shuttle
734,0.6938958445983675,0.9713704548667477,0.7583752093802345,0.7169437846397466,0.8048888888888889,4.262809753417969,Completed,HST,50000,minmax,none,,,0.045,shuttle
735,0.939603620133475,0.9854934146448471,0.9329409291570316,0.9831634913602126,0.8876,6.9420576095581055,Completed,PW-AE,50000,minmax,none,,0.1,0.049999999999999996,shuttle
736,0.9094300736411902,0.9825389812661782,0.8914065840102607,0.9573002754820936,0.834,6.315512657165527,Completed,DAE,50000,minmax,none,,0.02,0.049999999999999996,shuttle
737,0.6753913334431769,0.9662508840433467,0.7587904360056259,0.676913425345044,0.8632,4.205303907394409,Completed,HST,50000,minmax,none,,,0.049999999999999996,shuttle
738,0.9432845198290014,0.9862126091343835,0.9367035721746397,0.9803235679930039,0.8968,6.80782151222229,Completed,PW-AE,50000,minmax,none,,0.1,0.049999999999999996,shuttle
739,0.9345249830300426,0.9845637871276267,0.9273557492735575,0.9637618636755824,0.8936,6.542104959487915,Completed,DAE,50000,minmax,none,,0.02,0.049999999999999996,shuttle
740,0.4146919327202606,0.9502028122669239,0.5983006152944624,0.4720295885344429,0.8168,4.362365961074829,Completed,HST,50000,minmax,none,,,0.049999999999999996,shuttle
741,0.9513025408070124,0.9898732681086297,0.9410530732116635,0.9894133215703573,0.8972,6.766500473022461,Completed,PW-AE,50000,minmax,none,,0.1,0.049999999999999996,shuttle
742,0.9035438018122656,0.9827452287983152,0.8870080406263225,0.9415992812219227,0.8384,6.319784879684448,Completed,DAE,50000,minmax,none,,0.02,0.049999999999999996,shuttle
743,0.3675795293845867,0.9178785153336549,0.41667394913921174,0.26657721122665773,0.9536,4.22442364692688,Completed,HST,50000,minmax,none,,,0.049999999999999996,shuttle
744,0.9397960679525834,0.9846322028693021,0.926880811496196,0.9825268817204301,0.8772,6.896819114685059,Completed,PW-AE,50000,minmax,none,,0.1,0.049999999999999996,shuttle
745,0.8903727973073134,0.9790797437809854,0.8703979570121302,0.929968167348795,0.818,6.297621726989746,Completed,DAE,50000,minmax,none,,0.02,0.049999999999999996,shuttle
746,0.9386707424452339,0.9795688676348001,0.9107981220657277,0.9299708211754898,0.8924,4.221542119979858,Completed,HST,50000,minmax,none,,,0.049999999999999996,shuttle
747,0.9329163828093312,0.9857577589610845,0.9089372491020494,0.9632781012091357,0.8604,6.7716240882873535,Completed,PW-AE,50000,minmax,none,,0.1,0.049999999999999996,shuttle
748,0.901813244739727,0.9806488483306278,0.8969645147498931,0.9632690541781451,0.8392,6.380965709686279,Completed,DAE,50000,minmax,none,,0.02,0.049999999999999996,shuttle
749,0.6207053222395285,0.9693246172070373,0.7672046002596921,0.7153234175025942,0.8272,4.335869789123535,Completed,HST,50000,minmax,none,,,0.049999999999999996,shuttle
750,0.9444557584313349,0.9860939522899773,0.9341586944288124,0.96474234792716,0.9054545454545454,6.870882749557495,Completed,PW-AE,50000,minmax,none,,0.1,0.055,shuttle
751,0.9370499193012352,0.9848473494653462,0.9275696445725264,0.9832993890020366,0.8778181818181818,6.349942207336426,Completed,DAE,50000,minmax,none,,0.02,0.055,shuttle
752,0.5307584249135638,0.9596100118457421,0.7046390337633818,0.5659171075837742,0.9334545454545454,4.264406681060791,Completed,HST,50000,minmax,none,,,0.055,shuttle
753,0.9522556384673824,0.9845091515337643,0.9442253521126761,0.9763106796116505,0.9141818181818182,6.871490478515625,Completed,PW-AE,50000,minmax,none,,0.1,0.055,shuttle
754,0.9213939207838381,0.9821138467551839,0.9040318001135718,0.942755625740229,0.8683636363636363,6.390302658081055,Completed,DAE,50000,minmax,none,,0.02,0.055,shuttle
755,0.7850622396384037,0.9712796432716584,0.8144989339019191,0.7418583806393786,0.9029090909090909,4.299023151397705,Completed,HST,50000,minmax,none,,,0.055,shuttle
756,0.9332235471907846,0.9827286367824252,0.9306169517586008,0.9869547492865879,0.8803636363636363,6.87899923324585,Completed,PW-AE,50000,minmax,none,,0.1,0.055,shuttle
757,0.9177786873977025,0.9825033921897871,0.8998482549317147,0.9405233941316415,0.8625454545454545,6.434052467346191,Completed,DAE,50000,minmax,none,,0.02,0.055,shuttle
758,0.5993944841760679,0.9559767632008234,0.6550753435999337,0.6013986013986014,0.7192727272727273,4.386805534362793,Completed,HST,50000,minmax,none,,,0.055,shuttle
759,0.9464710200493535,0.984975123941561,0.9369676320272572,0.9771022502960915,0.9,6.841627597808838,Completed,PW-AE,50000,minmax,none,,0.1,0.055,shuttle
760,0.9200146599699559,0.9809561548003176,0.9126738794435858,0.9736191261335532,0.858909090909091,6.328834295272827,Completed,DAE,50000,minmax,none,,0.02,0.055,shuttle
761,0.710008046551414,0.968284896080535,0.7891113892365457,0.6924766611751785,0.9170909090909091,4.238771677017212,Completed,HST,50000,minmax,none,,,0.055,shuttle
762,0.9427173406174301,0.9839461397638031,0.924439419634445,0.959327336722722,0.892,6.8193957805633545,Completed,PW-AE,50000,minmax,none,,0.1,0.055,shuttle
763,0.9396315495127854,0.9837000434742724,0.9203506097560975,0.966773418734988,0.8781818181818182,6.311444044113159,Completed,DAE,50000,minmax,none,,0.02,0.055,shuttle
764,0.6792230982921542,0.9715854588529971,0.8219549381670338,0.7694259435458294,0.8821818181818182,4.303826570510864,Completed,HST,50000,minmax,none,,,0.055,shuttle
765,0.9509146659286436,0.9883651925298702,0.9414438035308512,0.9897096655641309,0.8976666666666666,6.857467174530029,Completed,PW-AE,50000,minmax,none,,0.1,0.06,shuttle
766,0.9375895419059643,0.9873043551382735,0.9177304964539007,0.9803030303030303,0.8626666666666667,6.331482887268066,Completed,DAE,50000,minmax,none,,0.02,0.06,shuttle
767,0.5678159552156321,0.9606648861492564,0.743859649122807,0.6424242424242425,0.8833333333333333,4.273890256881714,Completed,HST,50000,minmax,none,,,0.06,shuttle
