,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,latent_dim,lr,dataset
447,0.4893129542213631,0.9741598645504206,0.5531914893617023,0.582089552238806,0.527027027027027,7.170752048492432,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
448,0.48285607521474083,0.9719812537001417,0.5374149659863945,0.541095890410959,0.5337837837837838,7.136622905731201,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
449,0.5045323945908654,0.9709366752614768,0.5714285714285714,0.624,0.527027027027027,7.102389574050903,Completed,DAE,50000,minmax,none,,1.0,0.02,creditcard
450,0.4760608133479277,0.9718580511828527,0.5551601423487544,0.5864661654135338,0.527027027027027,7.2437744140625,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
451,0.49686431876463377,0.971517719476678,0.5682656826568265,0.6260162601626016,0.5202702702702703,7.139271020889282,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
452,0.47889026119888684,0.9740370686420996,0.5423728813559323,0.7272727272727273,0.43243243243243246,7.109395742416382,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
453,0.5002480461680826,0.9742234310857435,0.5608856088560886,0.6178861788617886,0.5135135135135135,7.1602561473846436,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
454,0.49121828461610917,0.9723125044726986,0.5611510791366906,0.6,0.527027027027027,7.153954029083252,Completed,DAE,50000,minmax,none,,1.1,0.02,creditcard
455,0.47907698430631807,0.9694521459194892,0.5571428571428572,0.5909090909090909,0.527027027027027,7.239805698394775,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
456,0.48549857762444143,0.9725785622740608,0.5507246376811593,0.59375,0.5135135135135135,7.215173959732056,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
457,0.5224115777267203,0.9723103358915363,0.5735294117647058,0.6290322580645161,0.527027027027027,7.180891513824463,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
458,0.4840993032959993,0.9720773489529007,0.546712802768166,0.5602836879432624,0.5337837837837838,7.164469242095947,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
459,0.49117443727657806,0.9746601291173224,0.5482625482625483,0.6396396396396397,0.4797297297297297,7.232262849807739,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
460,0.4954250030889958,0.9691561345908213,0.5679012345679013,0.7263157894736842,0.46621621621621623,7.212347507476807,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
461,0.4687142529355921,0.9714984733188616,0.5347222222222222,0.55,0.5202702702702703,7.183732271194458,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
462,0.5118012440554127,0.9744850161884583,0.5755395683453237,0.6153846153846154,0.5405405405405406,7.187714099884033,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
463,0.5118983586977721,0.9723756643990537,0.5756457564575646,0.6341463414634146,0.527027027027027,7.441188812255859,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
464,0.514902103735869,0.9732538042335043,0.5672727272727273,0.6141732283464567,0.527027027027027,24.851837158203125,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
465,0.47601713107497245,0.9735010224860181,0.5542168674698795,0.6831683168316832,0.46621621621621623,7.17357611656189,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
466,0.48561130624551957,0.9719798983369151,0.5539568345323742,0.5923076923076923,0.5202702702702703,7.26816987991333,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
467,0.4891382913861791,0.9729369203111481,0.5608856088560886,0.6178861788617886,0.5135135135135135,7.2979655265808105,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
468,0.4938815654630159,0.9770242891933095,0.5599999999999999,0.6062992125984252,0.5202702702702703,7.183208227157593,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
469,0.48333966625651903,0.9716729085661124,0.5531914893617021,0.7471264367816092,0.4391891891891892,7.20999002456665,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
470,0.5119799542406785,0.9727761742324849,0.5653710247349824,0.5925925925925926,0.5405405405405406,34.12573790550232,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
471,0.47454036657520815,0.9737605745438932,0.5446808510638298,0.735632183908046,0.43243243243243246,7.377612829208374,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
472,0.4623964129729507,0.9728222565821859,0.5470085470085471,0.7441860465116279,0.43243243243243246,7.229412317276001,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
473,0.500408746027623,0.9727523198396985,0.5690376569037657,0.7472527472527473,0.4594594594594595,7.196011543273926,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
474,0.48063157970409254,0.9753298140875369,0.5690376569037657,0.7472527472527473,0.4594594594594595,7.241046667098999,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
475,0.4666968527759122,0.9735057662573109,0.5467625899280576,0.5846153846153846,0.5135135135135135,7.250377178192139,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
476,0.47085668379041234,0.9718043787990831,0.5571428571428572,0.5909090909090909,0.527027027027027,7.318358659744263,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
477,0.5057420169903567,0.9702237542043367,0.5672727272727273,0.6141732283464567,0.527027027027027,7.15885591506958,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
478,0.49655521236015376,0.9708739219440897,0.576271186440678,0.7727272727272727,0.4594594594594595,7.264591455459595,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
479,0.49586297186615647,0.9732962271024936,0.5427509293680298,0.6033057851239669,0.49324324324324326,7.251055002212524,Completed,DAE,50000,minmax,none,,1.6,0.02,creditcard
480,0.5042937415426876,0.9725595871888899,0.5631768953068591,0.6046511627906976,0.527027027027027,7.215204477310181,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
481,0.4854303008902155,0.9730885854561935,0.5454545454545454,0.7021276595744681,0.44594594594594594,7.239738702774048,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
482,0.4954727746226896,0.9730373527262319,0.5631768953068591,0.6046511627906976,0.527027027027027,7.313045978546143,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
483,0.4935743476487179,0.9732051466936728,0.5467625899280576,0.5846153846153846,0.5135135135135135,7.220967054367065,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
484,0.49548416080505014,0.9733691456440794,0.5579399141630901,0.7647058823529411,0.4391891891891892,7.2314207553863525,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
485,0.4876735060755277,0.972369700800857,0.5588235294117647,0.6129032258064516,0.5135135135135135,7.2258288860321045,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
486,0.47608138376828474,0.9742524358587906,0.5546218487394958,0.7333333333333333,0.44594594594594594,7.2607035636901855,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
487,0.49003956167083046,0.9730343709271335,0.5539568345323742,0.5923076923076923,0.5202702702702703,7.269848585128784,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
488,0.5228689226596884,0.9744652278853514,0.5735294117647058,0.6290322580645161,0.527027027027027,7.333235502243042,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
489,0.4723706581570844,0.9716623367329457,0.5632653061224488,0.711340206185567,0.46621621621621623,7.360029458999634,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
490,0.4822343103469151,0.9737650472425406,0.5641025641025641,0.7674418604651163,0.44594594594594594,7.326592445373535,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
491,0.504611515051704,0.9700092002055815,0.562043795620438,0.6111111111111112,0.5202702702702703,7.318670034408569,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
492,0.49611885980902354,0.968028743459017,0.5641025641025641,0.7674418604651163,0.44594594594594594,7.262260437011719,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
493,0.4908659473170031,0.9689877984780897,0.5492957746478873,0.5735294117647058,0.527027027027027,7.3097474575042725,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
494,0.4863200550354956,0.9693678423268007,0.5460750853242321,0.5517241379310345,0.5405405405405406,7.393133640289307,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
495,0.47540275802707804,0.9724357069899877,0.5454545454545455,0.7590361445783133,0.42567567567567566,7.2293126583099365,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
496,0.5056267451428209,0.973898957129319,0.5665236051502146,0.7764705882352941,0.44594594594594594,7.245788335800171,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
497,0.49912874562918985,0.9711912124754136,0.5567765567765568,0.608,0.5135135135135135,7.267430067062378,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
498,0.5098906705019971,0.9721345452810589,0.5579710144927538,0.6015625,0.5202702702702703,7.265064716339111,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
499,0.5230303359824399,0.9720239476417765,0.5735294117647058,0.6290322580645161,0.527027027027027,7.286274194717407,Completed,DAE,50000,minmax,none,,2.0,0.02,creditcard
500,0.8986730014684624,0.9743882951966881,0.8666870977627951,0.9379767827529022,0.805468527485047,6.362283945083618,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
501,0.9121269234328183,0.9764073083894015,0.8747306863650355,0.9514563106796117,0.8094559954428938,6.394739866256714,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
502,0.9311883075204717,0.9787881404824015,0.8911901081916539,0.9743156471781007,0.8211335801765879,6.3953680992126465,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
503,0.9164255107045906,0.9770399760088639,0.8816530995616781,0.9787973583594022,0.8020506978068926,6.38936185836792,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
504,0.9254914038878832,0.9788027169544162,0.9146955592858232,0.985207100591716,0.8536029621190544,6.354649066925049,Completed,DAE,50000,minmax,none,,0.1,0.02,shuttle
505,0.9343862178887355,0.9793707432624928,0.9123609205913733,0.9813114754098361,0.8524636855596696,6.3403966426849365,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
506,0.8950750114971253,0.9728022400857279,0.8772514000302709,0.936046511627907,0.8254058672742808,6.362307548522949,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
507,0.9280666614906781,0.9785991899180346,0.9060453784071875,0.9734947643979057,0.8473369410424381,6.441367864608765,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
508,0.8855064896575896,0.971146126688998,0.8631772268135904,0.9328481640754218,0.8031899743662774,6.384177923202515,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
509,0.9350831423554542,0.9802452878477096,0.9144676979071884,0.9779435614661044,0.858729706636286,6.442622184753418,Completed,DAE,50000,minmax,none,,0.2,0.02,shuttle
510,0.9128607154850138,0.978342880183162,0.8687768899815611,0.9432766099432766,0.8051837083452008,6.431396245956421,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
511,0.9290877483981533,0.9800530383646869,0.908979466748391,0.9837479270315092,0.8447735687838223,6.389912843704224,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
512,0.9450529707279207,0.9822045831152121,0.9269461077844312,0.9769643420637425,0.881800056963828,6.406266927719116,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
513,0.9290720475359501,0.9778871170766114,0.908403869407497,0.9677938808373591,0.855881515237824,6.357810974121094,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
514,0.8127078418967484,0.9662398286621623,0.7496525096525096,0.8188259109311741,0.6912560524067217,6.482290029525757,Completed,DAE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
515,0.9232698244572624,0.9793927173096748,0.8990545898139677,0.9675090252707581,0.8396468242665908,6.4374165534973145,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
516,0.9104122552750997,0.9768219224840838,0.8716692189892803,0.9426962570387546,0.8105952720022785,6.370591640472412,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
517,0.9192668070098982,0.9789061830395269,0.8816410861865407,0.914854517611026,0.8507547707205925,6.451489210128784,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
518,0.9272632028931257,0.9788574052782674,0.911070780399274,0.9712995807803935,0.8578752492167474,6.431204557418823,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
519,0.9387422280044637,0.9810841441311056,0.9201152038805517,0.9834737524303305,0.8644260894332099,6.390194416046143,Completed,DAE,50000,minmax,none,,0.4,0.02,shuttle
520,0.9184344339446449,0.9812886708398071,0.886761890737741,0.9179878048780488,0.8575904300769012,6.447064399719238,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
521,0.925777189645157,0.9810745597727384,0.9032555282555282,0.9800066644451849,0.8376530902876673,6.415035724639893,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
522,0.903530570162297,0.9790784453241033,0.866966966966967,0.9167989838043823,0.8222728567359726,6.398688077926636,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
523,0.8752155316123865,0.9722721388462882,0.8351021701251385,0.940756602426838,0.750783252634577,6.4409074783325195,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
524,0.9262808233840213,0.9790164843841249,0.9039926851569644,0.9721402818747952,0.8447735687838223,6.367552042007446,Completed,DAE,50000,minmax,none,,0.5,0.02,shuttle
525,0.9372594680594534,0.9815413255227602,0.9226127621058984,0.9807568954457986,0.8709769296496724,6.404629230499268,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
526,0.9190219477494106,0.9820501337417861,0.8923685010641531,0.9569611998695794,0.8359441754485901,6.391874551773071,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
527,0.8920907415844883,0.977105798183178,0.8434495192307693,0.8925278219395867,0.7994873255482768,6.362985134124756,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
528,0.9154857389091814,0.9810145794335439,0.8809487608332067,0.9448793215916503,0.8251210481344347,6.391111135482788,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
529,0.931874652605572,0.9820826918196552,0.9170673076923076,0.9704292527821939,0.8692680148105952,6.4602673053741455,Completed,DAE,50000,minmax,none,,0.6,0.02,shuttle
530,0.9024031028566453,0.976310640076066,0.8699249272253716,0.9413129973474801,0.8086015380233552,6.3947083950042725,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
531,0.944651354195914,0.9823718720299969,0.9342261904761904,0.9781863508881271,0.8940472799772144,6.375529527664185,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
532,0.9434251368092205,0.9820141018026054,0.9292271246668641,0.967622571692877,0.8937624608373683,6.429441213607788,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
533,0.9010819050732355,0.9803601439493151,0.8576455065239701,0.8836858006042296,0.8330959840501282,6.42168402671814,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
534,0.8882934312114668,0.9770238375488495,0.8450913411555027,0.882991930477964,0.8103104528624323,6.459292411804199,Completed,DAE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
535,0.9401635244777713,0.9823239939738253,0.9209580838323352,0.9706532029031241,0.876103674166904,6.3260657787323,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
536,0.9269145450942826,0.9817240093912717,0.9012327342937769,0.9416511483550589,0.8641412702933637,6.533322334289551,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
537,0.923216657329105,0.9810040953700889,0.8959074733096085,0.9344262295081968,0.8604386214753631,6.437862157821655,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
538,0.8831412350676223,0.97701733967877,0.8308516974389518,0.8705148205928237,0.7946454001708915,6.434194087982178,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
539,0.9113087468371447,0.9791126028776843,0.8911247935125393,0.9425031766200762,0.8450583879236685,6.385630369186401,Completed,DAE,50000,minmax,none,,0.8,0.02,shuttle
540,0.9146960714837563,0.9810106432237844,0.8820241247425714,0.912077882567691,0.8538877812589006,6.316747426986694,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
541,0.9452847611413426,0.9837768427481577,0.9426883308714918,0.9791347038969009,0.9088578752492168,6.4276978969573975,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
542,0.9198360170441047,0.9817710252300674,0.8961765150370259,0.95460399227302,0.844488749643976,6.376692295074463,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
543,0.922303694344181,0.9813145686008448,0.8935164672869592,0.9279141104294478,0.8615778980347479,6.4104390144348145,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
544,0.93811354970662,0.9836716022446792,0.9252322666273411,0.9593272171253823,0.8934776416975221,6.342480421066284,Completed,DAE,50000,minmax,none,,0.9,0.02,shuttle
545,0.9436714414937541,0.9837360623654574,0.9309220278683665,0.9706336939721792,0.8943320991170607,6.3771936893463135,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
546,0.9163278251005136,0.9817884382722898,0.8868818477938999,0.9235275979031761,0.853033323839362,6.39473032951355,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
547,0.9121483905032648,0.9805827209913429,0.8827019625741671,0.9474199869366428,0.8262603246938194,6.386301279067993,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
548,0.9390380561804474,0.9836228682190835,0.9236935866983372,0.9646511627906976,0.8860723440615209,6.4016759395599365,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
549,0.8934062278865533,0.9760087390354535,0.8655398203136898,0.9299738219895288,0.8094559954428938,6.45922327041626,Completed,DAE,50000,minmax,none,,1.0,0.02,shuttle
550,0.8520286071386356,0.9754665730007026,0.8160670423349227,0.8281524926686217,0.8043292509256622,6.490015268325806,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
551,0.8967476433489937,0.9786218012563207,0.8486300344362928,0.8945707070707071,0.8071774423241241,6.586927890777588,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
552,0.9231833164671233,0.9822699241972223,0.8961618565903006,0.9380255372158206,0.8578752492167474,6.534043312072754,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
553,0.8778288913094019,0.9776433407334493,0.8190258534495073,0.8214899713467049,0.8165764739390488,7.00294303894043,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
554,0.8913312689080605,0.978992948348943,0.8512598992080633,0.8608037274315666,0.8419253773853603,6.925353050231934,Completed,DAE,50000,minmax,none,,1.1,0.02,shuttle
555,0.9380010863872632,0.9839782017451953,0.929245283018868,0.9630308585395662,0.8977499287952151,6.923438549041748,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
556,0.9095691594114157,0.9799112098542998,0.8771300448430494,0.922931739540736,0.835659356308744,6.737757682800293,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
557,0.8860029275688216,0.9793121624645461,0.8324918324918325,0.8696866273658083,0.798348048988892,6.807575941085815,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
558,0.8409717500435634,0.9729203388744213,0.7780017276130148,0.786608442503639,0.7695813158644261,7.217679262161255,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
559,0.9178901601552306,0.9808640537739736,0.8796380090497737,0.9349150368707919,0.8305326117915124,7.034139633178711,Completed,DAE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
560,0.876409590085192,0.978495286476284,0.8231152830742153,0.848503175083157,0.7992025064084306,6.596306562423706,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
561,0.8609713153140386,0.975551220254391,0.793555745651554,0.7944618898087353,0.7926516661919681,6.734364032745361,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
562,0.9448614016963147,0.9833608416081313,0.9331956938504645,0.9675840978593272,0.9011677584733694,6.610985279083252,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
563,0.8627763216474418,0.9780306325340383,0.80413555427915,0.8108890819577179,0.7974935915693535,6.961864471435547,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
564,0.9288523926786271,0.9816245544913446,0.9002840484377336,0.94745122718691,0.8575904300769012,6.725922584533691,Completed,DAE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
565,0.9381521421987664,0.9832777375985869,0.9282296650717704,0.977022348127164,0.8840786100825976,6.532800912857056,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
566,0.8814168816033265,0.9770088424640508,0.8384004792571513,0.8840808591282375,0.7972087724295073,6.694118976593018,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
567,0.9192151165479022,0.9814364349045936,0.8873974645786725,0.9314339386349405,0.8473369410424381,6.694385766983032,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
568,0.9062975563552095,0.9807244932701623,0.86979946123915,0.9164301482182277,0.8276844203930505,6.569130182266235,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
569,0.9399786794611368,0.9832147270026725,0.9313068097153926,0.9765625,0.8900598120193677,6.542556524276733,Completed,DAE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
570,0.8612992122596557,0.9758402067782207,0.8071648474671145,0.7933975240715269,0.821418399316434,6.56113338470459,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
571,0.9160021602727783,0.9810158790075598,0.8885007278020378,0.9086037511164037,0.8692680148105952,6.555236101150513,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
572,0.9250138408679303,0.9808649222393016,0.9106688612898398,0.9593316519546028,0.8667046425519795,6.5060694217681885,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
573,0.8919146545572885,0.9792945869755717,0.8379458339499777,0.8721503388786198,0.8063229849045855,6.519964218139648,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
574,0.8783068624549137,0.9782689794069127,0.8199764289923395,0.8492523649679585,0.7926516661919681,6.5148231983184814,Completed,DAE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
575,0.8606489853872263,0.9757911541070732,0.7947882736156352,0.8276287388220783,0.7644545713471945,6.558924436569214,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
576,0.9048002284493589,0.9802983329601846,0.8695652173913043,0.9145191703331238,0.8288236969524352,6.569859027862549,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
577,0.8825716802339325,0.9777615707291348,0.836679481702976,0.8365603644646925,0.8367986328681287,6.548052787780762,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
578,0.9243414551934658,0.981665078708013,0.8941638947686724,0.9529487592652272,0.8422101965252065,6.5855278968811035,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
579,0.9409559740356072,0.983498552718151,0.9347250808585709,0.9659677909450015,0.9054400455710624,6.555883407592773,Completed,DAE,50000,minmax,none,,1.6,0.02,shuttle
580,0.9361713943935541,0.9838664946113974,0.925275379577255,0.9691300280636108,0.8852178866419823,6.5619587898254395,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
581,0.8731300371456768,0.9786529972806538,0.8133086876155269,0.8120386144236229,0.8145827399601253,6.547190189361572,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
582,0.9265199693062919,0.9819751895575529,0.9010386612810156,0.912890967553347,0.8894901737396753,6.528634548187256,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
583,0.9366648807996594,0.9835891355262386,0.9250814332247557,0.9633055812519272,0.8897749928795216,6.594900369644165,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
584,0.9247977555053699,0.9819251247181814,0.8972972972972972,0.9488726579866624,0.8510395898604386,6.560185432434082,Completed,DAE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
585,0.9102607314653501,0.9801639582565329,0.8666970664234687,0.9292698826597132,0.8120193677015095,6.573559045791626,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
586,0.8743485444255259,0.9784830342424132,0.8151576511426092,0.8280928592418454,0.802620336086585,6.569098711013794,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
587,0.9226432805171911,0.9820685027206644,0.9033588685916323,0.9356118400976503,0.873255482768442,6.5723700523376465,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
588,0.8157641528136135,0.9740876000108115,0.7492469879518071,0.6697330042629571,0.8501851324409,6.555294036865234,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
589,0.9073876022919819,0.9803656483950266,0.8751081626766658,0.8863569967864446,0.8641412702933637,6.599507093429565,Completed,DAE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
590,0.9222068801067305,0.982305287605539,0.8969133952652082,0.946253556749921,0.8524636855596696,6.525799512863159,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
591,0.8787133917084915,0.978508350943915,0.8208142201834862,0.8262626262626263,0.8154371973796639,6.535825252532959,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
592,0.9190789002437845,0.98231382230797,0.8872781065088756,0.9230532471529701,0.8541726003987468,6.56338357925415,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
593,0.8980920931873526,0.9802350412064307,0.8511734401831712,0.8553350589588726,0.8470521219025918,6.569990634918213,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
594,0.9306321969814395,0.9813929304148217,0.9099355612168439,0.9601518026565465,0.8647109085730561,6.592548608779907,Completed,DAE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
595,0.8638620741992081,0.9784616100150073,0.8148467846353041,0.8232558139534883,0.8066078040444318,6.534767389297485,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
596,0.9305148934153973,0.9822682247542782,0.9130629956606314,0.9618537200504413,0.8689831956707491,6.611214876174927,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
597,0.9312613164285041,0.982205070455468,0.9172976985894581,0.9581265508684863,0.8798063229849046,6.625489950180054,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
598,0.9270694705431582,0.9814384155053776,0.9103591570198872,0.9504183452122714,0.8735403019082882,6.5761308670043945,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
599,0.9046025338481993,0.9809727743867157,0.8593454545454545,0.8781212841854935,0.8413557391056679,6.55712366104126,Completed,DAE,50000,minmax,none,,2.0,0.02,shuttle
600,0.5974391171689168,0.9543251428510887,0.6118721461187214,0.8023952095808383,0.4944649446494465,7.238061428070068,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
601,0.4051363892221789,0.9535777794390826,0.4328523862375139,0.5431754874651811,0.35977859778597787,7.218755006790161,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
602,0.4239322104975851,0.9632476935590657,0.43781942078364566,0.40664556962025317,0.474169741697417,7.2596657276153564,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
603,0.43984701164276224,0.9538233939296812,0.4545454545454546,0.591715976331361,0.36900369003690037,7.20909309387207,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
604,0.47441693397356327,0.9612678930380231,0.46357615894039733,0.5769230769230769,0.3874538745387454,7.19567084312439,Completed,PW-AE,50000,minmax,none,,0.1,0.02,covertype
